timestamp,index,article,amplitude,offset,views
2019-07-28,1669,e07ab5cc7d65463083aaeef27d3fd812,-5.839391452033918,0.3057552903522234,3.7294700835280654
2019-07-29,1670,e07ab5cc7d65463083aaeef27d3fd812,-5.832448689202235,0.26882034805467736,5.095457802345158
2019-07-30,1671,e07ab5cc7d65463083aaeef27d3fd812,-5.825505926370553,0.22392694735680044,4.724253708843538
2019-07-31,1672,e07ab5cc7d65463083aaeef27d3fd812,-5.81856316353887,0.17883756508301915,4.482485159201863
2019-08-01,1673,e07ab5cc7d65463083aaeef27d3fd812,-5.811620400707187,0.14134856505262672,2.9430563558883254
2019-08-02,1674,e07ab5cc7d65463083aaeef27d3fd812,-5.804677637875504,0.1179421359477698,2.3796478421961202
2019-08-03,1675,e07ab5cc7d65463083aaeef27d3fd812,-5.797734875043822,0.11266546200139956,0.4790503557003225
2019-08-04,1676,e07ab5cc7d65463083aaeef27d3fd812,-5.790792112212139,0.12643092807592393,-1.0541838230642333
2019-08-05,1677,e07ab5cc7d65463083aaeef27d3fd812,-5.783849349380457,0.15685836003173095,-0.8310872699686163
2019-08-06,1678,e07ab5cc7d65463083aaeef27d3fd812,-5.776906586548774,0.19868657845910534,-2.141904202215674
2019-08-07,1679,e07ab5cc7d65463083aaeef27d3fd812,-5.769963823717091,0.24468310439453947,-4.096795740504557
2019-08-08,1680,e07ab5cc7d65463083aaeef27d3fd812,-5.763021060885408,0.2868947206384544,-3.797422999641598
2019-08-09,1681,e07ab5cc7d65463083aaeef27d3fd812,-5.756078298053725,0.31802265526180307,-3.754503813970004
2019-08-10,1682,e07ab5cc7d65463083aaeef27d3fd812,-5.749135535222043,0.33268460557978485,-4.578239832522293
2019-08-11,1683,e07ab5cc7d65463083aaeef27d3fd812,-5.742192772390361,0.3283453871827946,-4.687944902273162
2019-08-12,1684,e07ab5cc7d65463083aaeef27d3fd812,-5.735250009558678,0.305755290352225,-3.981333265287854
2019-08-13,1685,e07ab5cc7d65463083aaeef27d3fd812,-5.728307246726995,0.2688203480546796,-4.516141003442816
2019-08-14,1686,e07ab5cc7d65463083aaeef27d3fd812,-5.721364483895313,0.22392694735680282,-5.038127921106898
2019-08-15,1687,e07ab5cc7d65463083aaeef27d3fd812,-5.714421721063629,0.17883756508302134,-5.017788351291295
2019-08-16,1688,e07ab5cc7d65463083aaeef27d3fd812,-5.707478958231946,0.14134856505262836,-3.4583607928430498
2019-08-17,1689,e07ab5cc7d65463083aaeef27d3fd812,-5.7005361954002645,0.11794213594777056,-3.1499077309608863
2019-08-18,1690,e07ab5cc7d65463083aaeef27d3fd812,-5.693593432568582,0.11266546200139933,-0.4118075575252146
2019-08-19,1691,e07ab5cc7d65463083aaeef27d3fd812,-5.686650669736899,0.12643092807592277,-0.14004169802804264
2019-08-20,1692,e07ab5cc7d65463083aaeef27d3fd812,-5.679707906905216,0.15685836003172904,0.7507799081621952
2019-08-21,1693,e07ab5cc7d65463083aaeef27d3fd812,-5.672765144073534,0.198686578459103,2.925868986166183
2019-08-22,1694,e07ab5cc7d65463083aaeef27d3fd812,-5.66582238124185,0.24468310439453714,3.398310196699961
2019-08-23,1695,e07ab5cc7d65463083aaeef27d3fd812,-5.658879618410168,0.28689472063845245,4.226730931907292
2019-08-24,1696,e07ab5cc7d65463083aaeef27d3fd812,-5.6519368555784855,0.31802265526180185,6.383670200271983
2019-08-25,1697,e07ab5cc7d65463083aaeef27d3fd812,-5.644994092746803,0.3326846055797845,5.000856576317991
2019-08-26,1698,e07ab5cc7d65463083aaeef27d3fd812,-5.63805132991512,0.3283453871827915,5.015031610097671
2019-08-27,1699,e07ab5cc7d65463083aaeef27d3fd812,-5.631108567083437,0.30575529035222654,4.612370614619233
2019-08-28,1700,e07ab5cc7d65463083aaeef27d3fd812,-5.6241658042517555,0.26882034805467026,5.5826285398156426
2019-08-29,1701,e07ab5cc7d65463083aaeef27d3fd812,-5.617223041420072,0.2239269473568052,5.569658551298104
2019-08-30,1702,e07ab5cc7d65463083aaeef27d3fd812,-5.610280278588389,0.17883756508301196,4.769433932798158
2019-08-31,1703,e07ab5cc7d65463083aaeef27d3fd812,-5.6033375157567065,0.14134856505262997,3.0891544026329227
2019-09-01,1704,e07ab5cc7d65463083aaeef27d3fd812,-5.596394752925024,0.1179421359477673,2.3580411401906347
2019-09-02,1705,e07ab5cc7d65463083aaeef27d3fd812,-5.589451990093341,0.11266546200139911,1.5749555884637882
2019-09-03,1706,e07ab5cc7d65463083aaeef27d3fd812,-5.582509227261659,0.12643092807592776,-0.6303061858838861
2019-09-04,1707,e07ab5cc7d65463083aaeef27d3fd812,-5.5755664644299765,0.15685836003172712,-0.7908148663093156
2019-09-05,1708,e07ab5cc7d65463083aaeef27d3fd812,-5.568623701598293,0.19868657845910068,-2.067640306829741
2019-09-06,1709,e07ab5cc7d65463083aaeef27d3fd812,-5.56168093876661,0.2446831043945348,-3.054387337667917
2019-09-07,1710,e07ab5cc7d65463083aaeef27d3fd812,-5.5547381759349275,0.2868947206384505,-4.631946887299317
2019-09-08,1711,e07ab5cc7d65463083aaeef27d3fd812,-5.547795413103245,0.3180226552618006,-4.042287681977647
2019-09-09,1712,e07ab5cc7d65463083aaeef27d3fd812,-5.540852650271563,0.3326846055797843,-3.7474791602250614
2019-09-10,1713,e07ab5cc7d65463083aaeef27d3fd812,-5.53390988743988,0.32834538718279227,-3.67176017883193
2019-09-11,1714,e07ab5cc7d65463083aaeef27d3fd812,-5.5269671246081975,0.30575529035222815,-5.049154122893069
2019-09-12,1715,e07ab5cc7d65463083aaeef27d3fd812,-5.520024361776515,0.2688203480546725,-5.205469642946681
2019-09-13,1716,e07ab5cc7d65463083aaeef27d3fd812,-5.513081598944831,0.2239269473568076,-3.8601852671121786
2019-09-14,1717,e07ab5cc7d65463083aaeef27d3fd812,-5.5061388361131485,0.17883756508301418,-3.4128888494461704
2019-09-15,1718,e07ab5cc7d65463083aaeef27d3fd812,-5.499196073281467,0.14134856505263158,-2.4678459627147946
2019-09-16,1719,e07ab5cc7d65463083aaeef27d3fd812,-5.492253310449784,0.11794213594776806,-1.81102178324886
2019-09-17,1720,e07ab5cc7d65463083aaeef27d3fd812,-5.485310547618101,0.11266546200139889,-0.6521825024055075
2019-09-18,1721,e07ab5cc7d65463083aaeef27d3fd812,-5.4783677847864185,0.1264309280759266,0.41230688744523236
2019-09-19,1722,e07ab5cc7d65463083aaeef27d3fd812,-5.471425021954736,0.1568583600317252,0.7684736082489478
2019-09-20,1723,e07ab5cc7d65463083aaeef27d3fd812,-5.464482259123052,0.1986865784591106,1.9003039583433652
2019-09-21,1724,e07ab5cc7d65463083aaeef27d3fd812,-5.45753949629137,0.24468310439453245,4.052868125651143
2019-09-22,1725,e07ab5cc7d65463083aaeef27d3fd812,-5.450596733459688,0.28689472063845883,5.4857982209461085
2019-09-23,1726,e07ab5cc7d65463083aaeef27d3fd812,-5.443653970628005,0.3180226552617994,4.03634403738449
2019-09-24,1727,e07ab5cc7d65463083aaeef27d3fd812,-5.436711207796322,0.3326846055797854,4.73226272142399
2019-09-25,1728,e07ab5cc7d65463083aaeef27d3fd812,-5.4297684449646395,0.32834538718279294,5.017572359638303
2019-09-26,1729,e07ab5cc7d65463083aaeef27d3fd812,-5.422825682132958,0.3057552903522214,5.4703580775912934
2019-09-27,1730,e07ab5cc7d65463083aaeef27d3fd812,-5.415882919301274,0.26882034805467464,5.261099359678302
2019-09-28,1731,e07ab5cc7d65463083aaeef27d3fd812,-5.408940156469591,0.22392694735680999,5.701798089700482
2019-09-29,1732,e07ab5cc7d65463083aaeef27d3fd812,-5.401997393637909,0.17883756508301635,4.013467916803797
2019-09-30,1733,e07ab5cc7d65463083aaeef27d3fd812,-5.395054630806226,0.1413485650526332,3.4347379680381622
2019-10-01,1734,e07ab5cc7d65463083aaeef27d3fd812,-5.388111867974543,0.11794213594776883,1.6646133618486836
2019-10-02,1735,e07ab5cc7d65463083aaeef27d3fd812,-5.381169105142861,0.11266546200139867,1.1560475819805958
2019-10-03,1736,e07ab5cc7d65463083aaeef27d3fd812,-5.374226342311179,0.1264309280759254,0.4839227172755427
2019-10-04,1737,e07ab5cc7d65463083aaeef27d3fd812,-5.367283579479496,0.1568583600317233,-0.5768173921262096
2019-10-05,1738,e07ab5cc7d65463083aaeef27d3fd812,-5.360340816647812,0.1986865784591083,-2.0316521625521493
2019-10-06,1739,e07ab5cc7d65463083aaeef27d3fd812,-5.35339805381613,0.24468310439453012,-3.305568734516442
2019-10-07,1740,e07ab5cc7d65463083aaeef27d3fd812,-5.346455290984447,0.2868947206384569,-3.4051863217790985
2019-10-08,1741,e07ab5cc7d65463083aaeef27d3fd812,-5.339512528152765,0.3180226552617982,-4.860091361372823
2019-10-09,1742,e07ab5cc7d65463083aaeef27d3fd812,-5.332569765321082,0.3326846055797852,-4.197672787836803
2019-10-10,1743,e07ab5cc7d65463083aaeef27d3fd812,-5.3256270024894,0.32834538718279366,-5.485245623791744
2019-10-11,1744,e07ab5cc7d65463083aaeef27d3fd812,-5.318684239657717,0.30575529035222293,-4.066932442688432
2019-10-12,1745,e07ab5cc7d65463083aaeef27d3fd812,-5.311741476826033,0.2688203480546768,-4.583289491007732
2019-10-13,1746,e07ab5cc7d65463083aaeef27d3fd812,-5.304798713994351,0.22392694735679977,-4.912415260087652
2019-10-14,1747,e07ab5cc7d65463083aaeef27d3fd812,-5.297855951162669,0.17883756508301854,-4.695772282748255
2019-10-15,1748,e07ab5cc7d65463083aaeef27d3fd812,-5.290913188330986,0.14134856505262627,-3.3761893994281387
2019-10-16,1749,e07ab5cc7d65463083aaeef27d3fd812,-5.283970425499303,0.11794213594776959,-2.28058070849793
2019-10-17,1750,e07ab5cc7d65463083aaeef27d3fd812,-6.144873016627956,0.11266546200139962,-1.3509011907305948
2019-10-18,1751,e07ab5cc7d65463083aaeef27d3fd812,-6.137930253796274,0.12643092807592424,0.22726032212267933
2019-10-19,1752,e07ab5cc7d65463083aaeef27d3fd812,-6.130987490964591,0.15685836003173148,1.4709147647247638
2019-10-20,1753,e07ab5cc7d65463083aaeef27d3fd812,-6.124044728132908,0.19868657845910598,3.4684703830506556
2019-10-21,1754,e07ab5cc7d65463083aaeef27d3fd812,-6.117101965301225,0.2446831043945401,4.204941257938011
2019-10-22,1755,e07ab5cc7d65463083aaeef27d3fd812,-6.110159202469542,0.28689472063845495,5.128235197597838
2019-10-23,1756,e07ab5cc7d65463083aaeef27d3fd812,-6.10321643963786,0.31802265526179696,5.284276812539026
2019-10-24,1757,e07ab5cc7d65463083aaeef27d3fd812,-6.096273676806177,0.3326846055797849,5.380079218781063
2019-10-25,1758,e07ab5cc7d65463083aaeef27d3fd812,-6.089330913974495,0.3283453871827944,4.967846966304907
2019-10-26,1759,e07ab5cc7d65463083aaeef27d3fd812,-6.082388151142812,0.30575529035222454,6.08683075263099
2019-10-27,1760,e07ab5cc7d65463083aaeef27d3fd812,-6.075445388311129,0.26882034805467897,4.166095258880605
2019-10-28,1761,e07ab5cc7d65463083aaeef27d3fd812,-6.068502625479446,0.22392694735680216,6.488160694922597
2019-10-29,1762,e07ab5cc7d65463083aaeef27d3fd812,-6.061559862647764,0.17883756508302073,4.5882489193074605
2019-10-30,1763,e07ab5cc7d65463083aaeef27d3fd812,-6.054617099816081,0.1413485650526279,4.2017808046343434
2019-10-31,1764,e07ab5cc7d65463083aaeef27d3fd812,-6.047674336984398,0.11794213594777035,2.9876436947991234
2019-11-01,1765,e07ab5cc7d65463083aaeef27d3fd812,-6.040731574152716,0.1126654620013994,1.8282839148233414
2019-11-02,1766,e07ab5cc7d65463083aaeef27d3fd812,-6.033788811321033,0.12643092807592304,0.7882825333058044
2019-11-03,1767,e07ab5cc7d65463083aaeef27d3fd812,-6.026846048489351,0.15685836003172954,-0.7578527042435748
2019-11-04,1768,e07ab5cc7d65463083aaeef27d3fd812,-6.0199032856576675,0.19868657845910365,-1.767355556655887
2019-11-05,1769,e07ab5cc7d65463083aaeef27d3fd812,-6.012960522825985,0.24468310439453778,-3.1712589139372875
2019-11-06,1770,e07ab5cc7d65463083aaeef27d3fd812,-6.006017759994302,0.286894720638453,-4.252944107248765
2019-11-07,1771,e07ab5cc7d65463083aaeef27d3fd812,-5.999074997162619,0.3180226552618022,-5.397396696575065
2019-11-08,1772,e07ab5cc7d65463083aaeef27d3fd812,-5.992132234330937,0.33268460557978463,-5.003883418576013
2019-11-09,1773,e07ab5cc7d65463083aaeef27d3fd812,-5.985189471499255,0.3283453871827913,-4.998753859164302
2019-11-10,1774,e07ab5cc7d65463083aaeef27d3fd812,-5.978246708667572,0.30575529035222615,-4.465026191435704
2019-11-11,1775,e07ab5cc7d65463083aaeef27d3fd812,-5.9713039458358885,0.2688203480546697,-4.30761634948423
2019-11-12,1776,e07ab5cc7d65463083aaeef27d3fd812,-5.964361183004206,0.22392694735680455,-5.646090177722712
2019-11-13,1777,e07ab5cc7d65463083aaeef27d3fd812,-5.957418420172523,0.17883756508301138,-4.7564866007090565
2019-11-14,1778,e07ab5cc7d65463083aaeef27d3fd812,-5.95047565734084,0.14134856505262952,-3.4357850612489758
2019-11-15,1779,e07ab5cc7d65463083aaeef27d3fd812,-5.943532894509159,0.11794213594777112,-2.8828164379275734
2019-11-16,1780,e07ab5cc7d65463083aaeef27d3fd812,-5.936590131677476,0.11266546200139917,-0.7118559898526339
2019-11-17,1781,e07ab5cc7d65463083aaeef27d3fd812,-5.929647368845793,0.12643092807592188,-0.36426155404652544
2019-11-18,1782,e07ab5cc7d65463083aaeef27d3fd812,-5.92270460601411,0.15685836003172765,1.271308771871229
2019-11-19,1783,e07ab5cc7d65463083aaeef27d3fd812,-5.915761843182427,0.19868657845910132,2.607862964908075
2019-11-20,1784,e07ab5cc7d65463083aaeef27d3fd812,-5.908819080350744,0.24468310439453544,3.318623384499915
2019-11-21,1785,e07ab5cc7d65463083aaeef27d3fd812,-5.901876317519062,0.28689472063845106,5.208068296021206
2019-11-22,1786,e07ab5cc7d65463083aaeef27d3fd812,-5.89493355468738,0.31802265526180096,5.108870329520124
2019-11-23,1787,e07ab5cc7d65463083aaeef27d3fd812,-5.887990791855697,0.33268460557978435,5.027978459444394
2019-11-24,1788,e07ab5cc7d65463083aaeef27d3fd812,-5.881048029024014,0.32834538718279205,5.525855108622586
2019-11-25,1789,e07ab5cc7d65463083aaeef27d3fd812,-5.874105266192331,0.3057552903522277,6.14477539110422
2019-11-26,1790,e07ab5cc7d65463083aaeef27d3fd812,-5.867162503360648,0.26882034805467186,6.253787860520387
2019-11-27,1791,e07ab5cc7d65463083aaeef27d3fd812,-5.860219740528966,0.22392694735680693,5.658827772818913
2019-11-28,1792,e07ab5cc7d65463083aaeef27d3fd812,-5.853276977697283,0.17883756508301357,3.9455799715731867
2019-11-29,1793,e07ab5cc7d65463083aaeef27d3fd812,-5.846334214865601,0.14134856505263113,3.678053439110768
2019-11-30,1794,e07ab5cc7d65463083aaeef27d3fd812,-5.839391452033918,0.11794213594776785,3.133867793774986
2019-12-01,1795,e07ab5cc7d65463083aaeef27d3fd812,-5.832448689202235,0.11266546200139894,1.3303624909180052
2019-12-02,1796,e07ab5cc7d65463083aaeef27d3fd812,-5.825505926370553,0.1264309280759269,-0.26064629610198875
2019-12-03,1797,e07ab5cc7d65463083aaeef27d3fd812,-5.81856316353887,0.1568583600317257,-1.6012095460379152
2019-12-04,1798,e07ab5cc7d65463083aaeef27d3fd812,-5.811620400707187,0.19868657845911125,-2.088007565060071
2019-12-05,1799,e07ab5cc7d65463083aaeef27d3fd812,-5.804677637875504,0.2446831043945331,-3.4276466474972307
2019-12-06,1800,e07ab5cc7d65463083aaeef27d3fd812,-5.797734875043822,0.28689472063845933,-4.099905418300144
2019-12-07,1801,e07ab5cc7d65463083aaeef27d3fd812,-5.790792112212139,0.31802265526179974,-4.5077323600340735
2019-12-08,1802,e07ab5cc7d65463083aaeef27d3fd812,-5.783849349380457,0.3326846055797841,-4.95489669596508
2019-12-09,1803,e07ab5cc7d65463083aaeef27d3fd812,-5.776906586548774,0.32834538718279277,-5.547606700401817
2019-12-10,1804,e07ab5cc7d65463083aaeef27d3fd812,-5.769963823717091,0.30575529035222926,-4.185975302432818
2019-12-11,1805,e07ab5cc7d65463083aaeef27d3fd812,-5.763021060885408,0.26882034805467403,-4.976125436790816
2019-12-12,1806,e07ab5cc7d65463083aaeef27d3fd812,-5.756078298053725,0.22392694735680932,-5.003997207380963
2019-12-13,1807,e07ab5cc7d65463083aaeef27d3fd812,-5.749135535222043,0.17883756508301576,-4.415467008718208
2019-12-14,1808,e07ab5cc7d65463083aaeef27d3fd812,-5.742192772390361,0.14134856505263277,-3.0083419264865716
2019-12-15,1809,e07ab5cc7d65463083aaeef27d3fd812,-5.735250009558678,0.11794213594776862,-2.016809148400008
2019-12-16,1810,e07ab5cc7d65463083aaeef27d3fd812,-5.728307246726995,0.11266546200139872,-0.40853669675820536
2019-12-17,1811,e07ab5cc7d65463083aaeef27d3fd812,-5.721364483895313,0.1264309280759257,0.40265083204523
2019-12-18,1812,e07ab5cc7d65463083aaeef27d3fd812,-5.714421721063629,0.15685836003172382,1.1255854803883731
2019-12-19,1813,e07ab5cc7d65463083aaeef27d3fd812,-5.707478958231946,0.19868657845910892,2.2638871565592855
2019-12-20,1814,e07ab5cc7d65463083aaeef27d3fd812,-5.7005361954002645,0.24468310439453075,2.8040639823779374
2019-12-21,1815,e07ab5cc7d65463083aaeef27d3fd812,-5.693593432568582,0.28689472063845745,3.474416250305184
2019-12-22,1816,e07ab5cc7d65463083aaeef27d3fd812,-5.686650669736899,0.3180226552617985,5.015581792780682
2019-12-23,1817,e07ab5cc7d65463083aaeef27d3fd812,-5.679707906905216,0.33268460557978524,5.764902646799869
2019-12-24,1818,e07ab5cc7d65463083aaeef27d3fd812,-5.672765144073534,0.3283453871827935,4.704309714738104
2019-12-25,1819,e07ab5cc7d65463083aaeef27d3fd812,-5.66582238124185,0.30575529035222254,5.546090116106818
2019-12-26,1820,e07ab5cc7d65463083aaeef27d3fd812,-5.658879618410168,0.2688203480546762,4.85284870415837
2019-12-27,1821,e07ab5cc7d65463083aaeef27d3fd812,-5.6519368555784855,0.22392694735679913,5.3017486778452705
2019-12-28,1822,e07ab5cc7d65463083aaeef27d3fd812,-5.644994092746803,0.17883756508301796,4.8712755016785
2019-12-29,1823,e07ab5cc7d65463083aaeef27d3fd812,-5.63805132991512,0.14134856505262586,4.381268827777768
2019-12-30,1824,e07ab5cc7d65463083aaeef27d3fd812,-5.631108567083437,0.11794213594776938,1.9187462224617378
2019-12-31,1825,e07ab5cc7d65463083aaeef27d3fd812,-5.6241658042517555,0.11266546200139968,1.67623943611337
2020-01-01,1826,e07ab5cc7d65463083aaeef27d3fd812,-5.617223041420072,0.12643092807592454,-0.5628297372329066
2015-01-01,0,ddcc99c7bfc74c70ac902754b6f496e1,3.482352798470712,-0.4032121515138669,-3.0134364159200135
2015-01-02,1,ddcc99c7bfc74c70ac902754b6f496e1,3.4768698259607085,-0.4747934766210495,-3.143591568036877
2015-01-03,2,ddcc99c7bfc74c70ac902754b6f496e1,3.4713868534507046,-0.49755656303900814,-2.9189588692254516
2015-01-04,3,ddcc99c7bfc74c70ac902754b6f496e1,3.4659038809407012,-0.46875584659837766,-3.110885804189956
2015-01-05,4,ddcc99c7bfc74c70ac902754b6f496e1,3.460420908430698,-0.39186511875518565,-3.071208991410822
2015-01-06,5,ddcc99c7bfc74c70ac902754b6f496e1,3.454937935920694,-0.27615853607360963,-2.81888604739126
2015-01-07,6,ddcc99c7bfc74c70ac902754b6f496e1,3.44945496341069,-0.13559202007239038,-2.4502144706358857
2015-01-08,7,ddcc99c7bfc74c70ac902754b6f496e1,3.4439719909006867,0.012880032877979605,-1.4351441766990647
2015-01-09,8,ddcc99c7bfc74c70ac902754b6f496e1,3.438489018390683,0.15134970197746575,-2.0105237303450987
2015-01-10,9,ddcc99c7bfc74c70ac902754b6f496e1,3.4330060458806795,0.26311550153808777,-0.821861379667252
2015-01-11,10,ddcc99c7bfc74c70ac902754b6f496e1,3.4275230733706756,0.3346968266452413,0.766910344028794
2015-01-12,11,ddcc99c7bfc74c70ac902754b6f496e1,3.4220401008606722,0.35745991306320246,1.1050439834079497
2015-01-13,12,ddcc99c7bfc74c70ac902754b6f496e1,3.4165571283506684,0.3286591966225726,2.0227519965965626
2015-01-14,13,ddcc99c7bfc74c70ac902754b6f496e1,3.411074155840665,0.25176846877938197,2.697694117109111
2015-01-15,14,ddcc99c7bfc74c70ac902754b6f496e1,3.405591183330661,0.13606188609784953,2.805424568507831
2015-01-16,15,ddcc99c7bfc74c70ac902754b6f496e1,3.4001082108206577,-0.0045046299034118,2.0644948046179166
2015-01-17,16,ddcc99c7bfc74c70ac902754b6f496e1,3.394625238310654,-0.1529766828537818,2.503648893506289
2015-01-18,17,ddcc99c7bfc74c70ac902754b6f496e1,3.3891422658006505,-0.2914463519532686,1.962444479753239
2015-01-19,18,ddcc99c7bfc74c70ac902754b6f496e1,3.383659293290647,-0.4032121515138916,1.651500400839126
2015-01-20,19,ddcc99c7bfc74c70ac902754b6f496e1,3.3781763207806437,-0.47479347662104654,1.6829374207975731
2015-01-21,20,ddcc99c7bfc74c70ac902754b6f496e1,3.37269334827064,-0.4975565630390083,0.7615379781655749
2015-01-22,21,ddcc99c7bfc74c70ac902754b6f496e1,3.3672103757606364,-0.4687558465983634,1.7408817195308144
2015-01-23,22,ddcc99c7bfc74c70ac902754b6f496e1,3.3617274032506326,-0.39186511875519175,1.1703949456820224
2015-01-24,23,ddcc99c7bfc74c70ac902754b6f496e1,3.3562444307406287,-0.27615853607361773,0.6478904896895445
2015-01-25,24,ddcc99c7bfc74c70ac902754b6f496e1,3.3507614582306253,-0.13559202007239948,0.17439772309061152
2015-01-26,25,ddcc99c7bfc74c70ac902754b6f496e1,3.3452784857206215,0.012880032877922859,-1.1755925170329873
2015-01-27,26,ddcc99c7bfc74c70ac902754b6f496e1,3.339795513210618,0.15134970197745787,-1.4216065099070985
2015-01-28,27,ddcc99c7bfc74c70ac902754b6f496e1,3.3343125407006142,0.263115501538082,-2.0281583303003923
2015-01-29,28,ddcc99c7bfc74c70ac902754b6f496e1,3.328829568190611,0.3346968266452383,-1.8333645151342708
2015-01-30,29,ddcc99c7bfc74c70ac902754b6f496e1,3.323346595680607,0.3574599130632017,-1.9795663140797073
2015-01-31,30,ddcc99c7bfc74c70ac902754b6f496e1,3.3178636231706036,0.32865919662257587,-2.175367381366498
2015-02-01,31,ddcc99c7bfc74c70ac902754b6f496e1,3.3123806506605997,0.251768468779388,-1.5660782062515477
2015-02-02,32,ddcc99c7bfc74c70ac902754b6f496e1,3.3068976781505963,0.13606188609781503,-1.7509895431515445
2015-02-03,33,ddcc99c7bfc74c70ac902754b6f496e1,3.301414705640593,-0.004504629903402696,-2.25730145962943
2015-02-04,34,ddcc99c7bfc74c70ac902754b6f496e1,3.295931733130589,-0.15297668285377275,-2.499529809476063
2015-02-05,35,ddcc99c7bfc74c70ac902754b6f496e1,3.2904487606205857,-0.29144635195330226,-2.288051258946949
2015-02-06,36,ddcc99c7bfc74c70ac902754b6f496e1,3.2849657881105823,-0.40321215151388584,-1.1767589203656736
2015-02-07,37,ddcc99c7bfc74c70ac902754b6f496e1,3.2794828156005784,-0.47479347662105925,-0.24091292019434873
2015-02-08,38,ddcc99c7bfc74c70ac902754b6f496e1,3.273999843090575,-0.4975565630390085,-0.2096139494579576
2015-02-09,39,ddcc99c7bfc74c70ac902754b6f496e1,3.268516870580571,-0.46875584659838426,0.41556388719477844
2015-02-10,40,ddcc99c7bfc74c70ac902754b6f496e1,3.2630338980705673,-0.3918651187551978,1.5897635628887152
2015-02-11,41,ddcc99c7bfc74c70ac902754b6f496e1,3.257550925560564,-0.27615853607366836,1.7616748855224222
2015-02-12,42,ddcc99c7bfc74c70ac902754b6f496e1,3.25206795305056,-0.13559202007240861,1.52403327584963
2015-02-13,43,ddcc99c7bfc74c70ac902754b6f496e1,3.2465849805405567,0.012880032877961495,2.2936215892020777
2015-02-14,44,ddcc99c7bfc74c70ac902754b6f496e1,3.241102008030553,0.15134970197744999,2.195980149485922
2015-02-15,45,ddcc99c7bfc74c70ac902754b6f496e1,3.2356190355205494,0.2631155015380762,2.9148932100251708
2015-02-16,46,ddcc99c7bfc74c70ac902754b6f496e1,3.2301360630105456,0.334696826645251,2.606201274814828
2015-02-17,47,ddcc99c7bfc74c70ac902754b6f496e1,3.224653090500542,0.35745991306320185,2.4770257831487243
2015-02-18,48,ddcc99c7bfc74c70ac902754b6f496e1,3.2191701179905383,0.32865919662256166,2.217338017702651
2015-02-19,49,ddcc99c7bfc74c70ac902754b6f496e1,3.213687145480535,0.2517684687793621,2.549108247410283
2015-02-20,50,ddcc99c7bfc74c70ac902754b6f496e1,3.2082041729705315,0.1360618860978231,0.954304622342851
2015-02-21,51,ddcc99c7bfc74c70ac902754b6f496e1,3.202721200460528,-0.004504629903441623,0.41637229284319777
2015-02-22,52,ddcc99c7bfc74c70ac902754b6f496e1,3.1972382279505243,-0.1529766828537637,-0.7557195673646693
2015-02-23,53,ddcc99c7bfc74c70ac902754b6f496e1,3.191755255440521,-0.29144635195325275,-1.7919992839557213
2015-02-24,54,ddcc99c7bfc74c70ac902754b6f496e1,3.186272282930517,-0.40321215151388007,-1.9165648861728177
2015-02-25,55,ddcc99c7bfc74c70ac902754b6f496e1,3.1807893104205136,-0.4747934766210406,-2.655070265746036
2015-02-26,56,ddcc99c7bfc74c70ac902754b6f496e1,3.1753063379105098,-0.4975565630390087,-2.8988388749453042
2015-02-27,57,ddcc99c7bfc74c70ac902754b6f496e1,3.169823365400506,-0.46875584659837005,-2.451083302052569
2015-02-28,58,ddcc99c7bfc74c70ac902754b6f496e1,3.1643403928905025,-0.3918651187552039,-1.5868626940987753
2015-03-01,59,ddcc99c7bfc74c70ac902754b6f496e1,3.1588574203804987,-0.2761585360736339,-2.590638008433346
2015-03-02,60,ddcc99c7bfc74c70ac902754b6f496e1,3.1533744478704953,-0.13559202007236967,-2.1299290910996955
2015-03-03,61,ddcc99c7bfc74c70ac902754b6f496e1,3.1478914753604914,0.01288003287795246,-2.7206778404910175
2015-03-04,62,ddcc99c7bfc74c70ac902754b6f496e1,3.142408502850488,0.15134970197748368,-2.0256193150832273
2015-03-05,63,ddcc99c7bfc74c70ac902754b6f496e1,3.136925530340484,0.26311550153807045,-2.0432378312644
2015-03-06,64,ddcc99c7bfc74c70ac902754b6f496e1,3.1314425578304808,0.334696826645248,-0.6388318331741281
2015-03-07,65,ddcc99c7bfc74c70ac902754b6f496e1,3.1259595853204774,0.3574599130632011,0.4309466678563957
2015-03-08,66,ddcc99c7bfc74c70ac902754b6f496e1,3.1204766128104735,0.328659196622565,1.7627479375237292
2015-03-09,67,ddcc99c7bfc74c70ac902754b6f496e1,3.11499364030047,0.2517684687794002,1.4742400343643185
2015-03-10,68,ddcc99c7bfc74c70ac902754b6f496e1,3.1095106677904667,0.13606188609783118,1.601266905245112
2015-03-11,69,ddcc99c7bfc74c70ac902754b6f496e1,3.104027695280463,-0.0045046299033844744,2.5649249285537983
2015-03-12,70,ddcc99c7bfc74c70ac902754b6f496e1,3.0985447227704594,-0.15297668285375465,2.1990431718165437
2015-03-13,71,ddcc99c7bfc74c70ac902754b6f496e1,3.0930617502604556,-0.2914463519532865,1.751642278056323
2015-03-14,72,ddcc99c7bfc74c70ac902754b6f496e1,3.087578777750452,-0.4032121515138743,1.088986827039294
2015-03-15,73,ddcc99c7bfc74c70ac902754b6f496e1,3.0820958052404483,-0.4747934766210533,2.0806300235987645
